# x_m, y_m
-588.905, 138.994
-593.848, 139.724
-598.786, 140.485
-603.720, 141.274
-608.649, 142.090
-613.574, 142.932
-618.495, 143.795
-623.413, 144.677
-628.328, 145.572
-633.241, 146.479
-638.154, 147.391
-643.066, 148.304
-647.979, 149.213
-652.895, 150.106
-657.816, 150.968
-662.744, 151.786
-667.682, 152.551
-672.628, 153.255
-677.584, 153.890
-682.549, 154.449
-687.523, 154.924
-692.505, 155.304
-697.493, 155.583
-702.487, 155.751
-707.482, 155.799
-712.478, 155.719
-717.469, 155.500
-722.452, 155.130
-727.418, 154.589
-732.361, 153.859
-737.269, 152.927
-742.133, 151.785
-746.941, 150.428
-751.682, 148.851
-756.342, 147.051
-760.908, 145.025
-765.363, 142.766
-769.685, 140.261
-773.851, 137.504
-777.842, 134.500
-781.645, 131.261
-785.246, 127.799
-788.630, 124.124
-791.776, 120.244
-794.661, 116.166
-797.259, 111.899
-799.549, 107.460
-801.529, 102.874
-803.204, 98.168
-804.583, 93.367
-805.675, 88.493
-806.485, 83.563
-807.023, 78.597
-807.305, 73.609
-807.345, 68.613
-807.157, 63.621
-806.744, 58.642
-806.110, 53.686
-805.259, 48.763
-804.208, 43.879
-802.974, 39.037
-801.578, 34.240
-800.036, 29.488
-798.362, 24.781
-796.571, 20.117
-794.675, 15.494
-792.683, 10.912
-790.602, 6.370
-788.441, 1.865
-786.206, -2.603
-783.904, -7.038
-781.542, -11.440
-779.131, -15.816
-776.684, -20.172
-774.209, -24.512
-771.712, -28.840
-769.194, -33.155
-766.655, -37.458
-764.087, -41.744
-761.478, -46.005
-758.820, -50.235
-756.106, -54.430
-753.330, -58.584
-750.485, -62.691
-747.566, -66.746
-744.567, -70.742
-741.483, -74.673
-738.309, -78.531
-735.041, -82.311
-731.672, -85.999
-728.188, -89.580
-724.577, -93.033
-720.833, -96.340
-716.952, -99.488
-712.939, -102.463
-708.795, -105.254
-704.525, -107.847
-700.135, -110.233
-695.632, -112.397
-691.024, -114.326
-686.317, -115.999
-681.521, -117.396
-676.649, -118.497
-671.717, -119.281
-666.741, -119.731
-661.746, -119.820
-656.762, -119.520
-651.812, -118.845
-646.918, -117.837
-642.098, -116.530
-637.358, -114.951
-632.708, -113.125
-628.155, -111.069
-623.704, -108.800
-619.358, -106.338
-615.113, -103.702
-610.966, -100.915
-606.910, -97.999
-602.937, -94.969
-599.041, -91.841
-595.213, -88.631
-591.442, -85.353
-587.712, -82.029
-584.002, -78.682
-580.290, -75.339
-576.564, -72.010
-572.821, -68.700
-569.063, -65.408
-565.284, -62.139
-561.475, -58.906
-557.617, -55.731
-553.700, -52.630
-549.720, -49.610
-545.674, -46.679
