# x_m, y_m
171.768, 107.160
166.985, 108.596
162.363, 110.489
157.921, 112.771
153.665, 115.386
149.596, 118.283
145.709, 121.420
141.993, 124.759
138.438, 128.268
135.031, 131.921
131.756, 135.693
128.594, 139.560
125.528, 143.504
122.548, 147.513
119.641, 151.575
116.795, 155.681
113.997, 159.819
111.232, 163.980
108.488, 168.154
105.751, 172.332
103.005, 176.505
100.235, 180.662
97.423, 184.791
94.550, 188.878
91.600, 192.909
88.560, 196.873
85.424, 200.761
82.185, 204.564
78.836, 208.271
75.368, 211.866
71.774, 215.334
68.045, 218.658
64.178, 221.820
60.175, 224.809
56.039, 227.609
51.771, 230.203
47.368, 232.562
42.834, 234.657
38.175, 236.456
33.400, 237.923
28.528, 239.019
23.581, 239.701
18.592, 239.934
13.603, 239.709
8.657, 239.018
3.802, 237.852
-0.906, 236.193
-5.397, 234.012
-9.566, 231.267
-13.289, 227.944
-16.424, 224.064
-18.853, 219.707
-20.568, 215.019
-21.621, 210.140
-22.081, 205.169
-22.010, 200.177
-21.464, 195.214
-20.473, 190.318
-19.054, 185.528
-17.230, 180.879
-15.040, 176.390
-12.536, 172.068
-9.766, 167.911
-6.773, 163.913
-3.587, 160.066
-0.230, 156.367
3.278, 152.810
6.918, 149.389
10.671, 146.093
14.523, 142.912
18.456, 139.832
22.455, 136.839
26.508, 133.919
30.602, 131.055
34.724, 128.233
38.864, 125.437
43.010, 122.651
47.153, 119.859
51.280, 117.045
55.381, 114.192
59.443, 111.285
63.454, 108.307
67.398, 105.242
71.262, 102.076
75.027, 98.793
78.674, 95.381
82.184, 91.828
85.534, 88.123
88.691, 84.252
91.617, 80.203
94.266, 75.969
96.598, 71.552
98.590, 66.972
100.217, 62.251
101.461, 57.415
102.307, 52.493
102.748, 47.518
102.782, 42.524
102.402, 37.544
101.606, 32.614
100.388, 27.771
98.742, 23.056
96.661, 18.517
94.147, 14.204
91.226, 10.154
87.941, 6.392
84.333, 2.939
80.435, -0.182
76.280, -2.953
71.899, -5.351
67.326, -7.356
62.593, -8.951
57.744, -10.142
52.816, -10.956
47.843, -11.421
42.851, -11.561
37.859, -11.390
32.886, -10.924
27.947, -10.178
23.056, -9.166
18.224, -7.900
13.462, -6.392
8.777, -4.660
4.171, -2.726
-0.357, -0.616
-4.809, 1.649
-9.187, 4.054
-13.493, 6.585
-17.731, 9.230
-21.904, 11.976
-26.017, 14.811
-30.076, 17.723
-34.086, 20.703
-38.053, 23.739
-41.982, 26.823
-45.881, 29.946
-49.756, 33.099
-53.616, 36.270
-57.472, 39.446
-61.327, 42.622
-65.182, 45.799
-69.037, 48.977
-72.891, 52.154
-76.746, 55.332
-80.600, 58.510
-84.454, 61.688
-88.308, 64.866
-92.162, 68.045
-96.016, 71.223
-99.869, 74.402
-103.723, 77.581
-107.576, 80.760
-111.430, 83.939
-115.283, 87.118
-119.137, 90.297
-122.990, 93.476
-126.843, 96.655
-130.696, 99.834
-134.550, 103.014
-138.403, 106.193
